"Density","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
222.98,1.1815,16774,-1.9198,0,2.0582e+06,523.71,1,14.679,0.79845,0,0
221.47,1.189,16741,-4.322,0,2.052e+06,523.52,1,14.705,0.82412,0,0
219.95,1.1965,16709,-6.7241,0,2.0459e+06,523.33,1,14.73,0.84978,0,0
218.44,1.204,16677,-9.1263,0,2.0398e+06,523.15,1,14.756,0.87544,0,0
216.92,1.2115,16645,-11.528,0,2.0336e+06,522.96,1,14.782,0.9011,0,0
215.41,1.219,16612,-13.931,0,2.0275e+06,522.77,1,14.807,0.92677,0,0
213.9,1.2263,16579,-15.381,0,2.0214e+06,522.58,1,14.833,0.95243,0,0
212.46,1.2326,16536,-11.332,0,2.0157e+06,522.39,1,14.859,0.97809,0,0
211.02,1.2388,16493,-7.2839,0,2.01e+06,522.2,1,14.884,1.0038,0,0
209.57,1.245,16450,-3.2355,0,2.0043e+06,522.01,1,14.91,1.0294,0,0
208.13,1.2512,16407,0.81301,0,1.9985e+06,521.81,1,14.936,1.0551,0,0
206.69,1.2574,16364,4.8615,0,1.9928e+06,521.62,1,14.961,1.0807,0,0
205.25,1.2637,16322,8.9099,0,1.9871e+06,521.43,1,14.987,1.1064,0,0
203.81,1.2699,16279,12.958,0,1.9814e+06,521.24,1,15.013,1.1321,0,0
202.36,1.2761,16236,17.007,0,1.9757e+06,521.05,1,15.038,1.1577,0,0
200.92,1.2823,16193,21.055,0,1.97e+06,520.86,1,15.064,1.1834,0,0
199.48,1.2885,16150,25.104,0,1.9643e+06,520.66,1,15.09,1.2091,0,0
198.04,1.2948,16107,29.152,0,1.9586e+06,520.47,1,15.115,1.2347,0,0
196.69,1.2996,16061,32.322,0,1.9532e+06,520.29,1,15.141,1.2604,0,0
195.38,1.3039,16014,35.179,0,1.9481e+06,520.1,1,15.167,1.286,0,0
194.07,1.3082,15967,38.037,0,1.9429e+06,519.91,1,15.192,1.3117,0,0
192.76,1.3125,15920,40.895,0,1.9377e+06,519.73,1,15.218,1.3374,0,0
191.44,1.3168,15873,43.752,0,1.9325e+06,519.54,1,15.244,1.363,0,0
190.13,1.3212,15825,46.61,0,1.9273e+06,519.36,1,15.269,1.3887,0,0
188.82,1.3255,15778,49.468,0,1.9221e+06,519.17,1,15.295,1.4144,0,0
187.51,1.3298,15731,52.325,0,1.9169e+06,518.99,1,15.321,1.44,0,0
186.2,1.3341,15684,55.183,0,1.9117e+06,518.8,1,15.346,1.4657,0,0
184.89,1.3384,15637,58.041,0,1.9065e+06,518.61,1,15.372,1.4913,0,0
183.58,1.3427,15590,60.898,0,1.9013e+06,518.43,1,15.397,1.517,0,0
182.27,1.3464,15540,63.299,0,1.8961e+06,518.24,1,15.423,1.5427,0,0
180.98,1.3489,15487,64.766,0,1.8908e+06,518.05,1,15.449,1.5683,0,0
179.69,1.3513,15434,66.232,0,1.8855e+06,517.85,1,15.474,1.594,0,0
178.4,1.3537,15381,67.699,0,1.8803e+06,517.66,1,15.5,1.6197,0,0
177.11,1.3561,15328,69.166,0,1.875e+06,517.46,1,15.526,1.6453,0,0
175.82,1.3586,15275,70.632,0,1.8697e+06,517.27,1,15.551,1.671,0,0
174.52,1.361,15222,72.099,0,1.8644e+06,517.07,1,15.577,1.6966,0,0
173.23,1.3634,15169,73.566,0,1.8592e+06,516.88,1,15.603,1.7223,0,0
171.94,1.3659,15116,75.033,0,1.8539e+06,516.68,1,15.628,1.748,0,0
170.65,1.3683,15063,76.499,0,1.8486e+06,516.49,1,15.654,1.7736,0,0
169.36,1.3707,15010,77.966,0,1.8433e+06,516.3,1,15.68,1.7993,0,0
168.07,1.3731,14957,79.433,0,1.8381e+06,516.1,1,15.705,1.825,0,0
166.78,1.3739,14901,78.828,0,1.8325e+06,515.9,1,15.731,1.8506,0,0
165.5,1.3746,14845,78.042,0,1.8269e+06,515.69,1,15.757,1.8763,0,0
164.21,1.3752,14789,77.256,0,1.8212e+06,515.48,1,15.782,1.9019,0,0
162.92,1.3758,14733,76.469,0,1.8156e+06,515.28,1,15.808,1.9276,0,0
161.63,1.3765,14677,75.683,0,1.81e+06,515.07,1,15.834,1.9533,0,0
160.35,1.3771,14620,74.897,0,1.8044e+06,514.86,1,15.859,1.9789,0,0
159.06,1.3778,14564,74.111,0,1.7988e+06,514.66,1,15.885,2.0046,0,0
157.77,1.3784,14508,73.325,0,1.7931e+06,514.45,1,15.911,2.0303,0,0
156.49,1.379,14452,72.538,0,1.7875e+06,514.24,1,15.936,2.0559,0,0
155.2,1.3797,14396,71.752,0,1.7819e+06,514.04,1,15.962,2.0816,0,0
153.91,1.3803,14340,70.966,0,1.7763e+06,513.83,1,15.988,2.1072,0,0
152.57,1.3802,14280,71.066,0,1.7701e+06,513.61,1,16.013,2.1329,0,0
151.17,1.3792,14216,72.017,0,1.7633e+06,513.37,1,16.039,2.1586,0,0
149.78,1.3783,14152,72.969,0,1.7565e+06,513.13,1,16.065,2.1842,0,0
148.38,1.3773,14088,73.92,0,1.7497e+06,512.89,1,16.09,2.2099,0,0
146.98,1.3764,14024,74.871,0,1.7429e+06,512.65,1,16.116,2.2356,0,0
145.58,1.3754,13960,75.823,0,1.7361e+06,512.41,1,16.142,2.2612,0,0
144.19,1.3745,13896,76.774,0,1.7293e+06,512.17,1,16.167,2.2869,0,0
142.79,1.3736,13832,77.725,0,1.7225e+06,511.93,1,16.193,2.3125,0,0
141.39,1.3726,13768,78.677,0,1.7157e+06,511.69,1,16.219,2.3382,0,0
140,1.3717,13704,79.628,0,1.7089e+06,511.45,1,16.244,2.3639,0,0
138.6,1.3707,13640,80.579,0,1.7021e+06,511.21,1,16.27,2.3895,0,0
137.21,1.3697,13576,81.528,0,1.6952e+06,510.96,1,16.296,2.4152,0,0
135.84,1.368,13510,82.45,0,1.6876e+06,510.71,1,16.321,2.4409,0,0
134.48,1.3662,13445,83.373,0,1.6799e+06,510.46,1,16.347,2.4665,0,0
133.11,1.3645,13379,84.295,0,1.6722e+06,510.2,1,16.373,2.4922,0,0
131.75,1.3628,13314,85.218,0,1.6646e+06,509.95,1,16.398,2.5178,0,0
130.39,1.361,13248,86.14,0,1.6569e+06,509.7,1,16.424,2.5435,0,0
129.02,1.3593,13183,87.063,0,1.6492e+06,509.44,1,16.45,2.5692,0,0
127.66,1.3576,13117,87.986,0,1.6416e+06,509.19,1,16.475,2.5948,0,0
126.3,1.3558,13052,88.908,0,1.6339e+06,508.94,1,16.501,2.6205,0,0
124.93,1.3541,12986,89.831,0,1.6262e+06,508.68,1,16.527,2.6462,0,0
123.57,1.3523,12921,90.753,0,1.6186e+06,508.43,1,16.552,2.6718,0,0
122.2,1.3506,12855,91.676,0,1.6109e+06,508.18,1,16.578,2.6975,0,0
120.94,1.3492,12793,92.374,0,1.603e+06,507.93,1,16.604,2.7231,0,0
119.71,1.3479,12733,92.973,0,1.5949e+06,507.68,1,16.629,2.7488,0,0
118.49,1.3466,12672,93.571,0,1.5869e+06,507.44,1,16.655,2.7745,0,0
117.27,1.3453,12612,94.17,0,1.5788e+06,507.19,1,16.681,2.8001,0,0
116.05,1.344,12551,94.768,0,1.5708e+06,506.94,1,16.706,2.8258,0,0
114.82,1.3426,12491,95.367,0,1.5627e+06,506.7,1,16.732,2.8515,0,0
113.6,1.3413,12430,95.965,0,1.5547e+06,506.45,1,16.758,2.8771,0,0
112.38,1.34,12370,96.564,0,1.5466e+06,506.21,1,16.783,2.9028,0,0
111.15,1.3387,12309,97.162,0,1.5386e+06,505.96,1,16.809,2.9284,0,0
109.93,1.3374,12249,97.761,0,1.5306e+06,505.71,1,16.835,2.9541,0,0
108.71,1.3361,12188,98.359,0,1.5225e+06,505.47,1,16.86,2.9798,0,0
107.55,1.335,12130,98.924,0,1.5146e+06,505.23,1,16.886,3.0054,0,0
106.55,1.3344,12077,99.4,0,1.507e+06,505.01,1,16.912,3.0311,0,0
105.55,1.3338,12024,99.877,0,1.4994e+06,504.79,1,16.937,3.0568,0,0
104.55,1.3331,11971,100.35,0,1.4918e+06,504.58,1,16.963,3.0824,0,0
103.55,1.3325,11918,100.83,0,1.4842e+06,504.36,1,16.989,3.1081,0,0
102.55,1.3319,11865,101.31,0,1.4766e+06,504.14,1,17.014,3.1337,0,0
101.55,1.3313,11812,101.78,0,1.469e+06,503.93,1,17.04,3.1594,0,0
100.55,1.3306,11759,102.26,0,1.4614e+06,503.71,1,17.066,3.1851,0,0
99.545,1.33,11706,102.74,0,1.4538e+06,503.49,1,17.091,3.2107,0,0
98.545,1.3294,11653,103.21,0,1.4462e+06,503.27,1,17.117,3.2364,0,0
97.545,1.3288,11600,103.69,0,1.4386e+06,503.06,1,17.143,3.2621,0,0
96.545,1.3281,11547,104.17,0,1.431e+06,502.84,1,17.168,3.2877,0,0
95.524,1.3283,11491,103.79,0,1.4223e+06,502.6,1,17.194,3.3134,0,0
94.501,1.3286,11434,103.29,0,1.4134e+06,502.36,1,17.22,3.339,0,0
93.478,1.3289,11377,102.79,0,1.4045e+06,502.12,1,17.245,3.3647,0,0
92.454,1.3292,11320,102.29,0,1.3956e+06,501.88,1,17.271,3.3904,0,0
91.431,1.3294,11263,101.79,0,1.3867e+06,501.64,1,17.297,3.416,0,0
90.408,1.3297,11206,101.29,0,1.3778e+06,501.4,1,17.322,3.4417,0,0
89.384,1.33,11149,100.78,0,1.3689e+06,501.16,1,17.348,3.4674,0,0
88.361,1.3303,11092,100.28,0,1.36e+06,500.92,1,17.374,3.493,0,0
87.338,1.3306,11036,99.782,0,1.3511e+06,500.68,1,17.399,3.5187,0,0
86.314,1.3309,10979,99.281,0,1.3422e+06,500.44,1,17.425,3.5443,0,0
85.291,1.3311,10922,98.78,0,1.3333e+06,500.2,1,17.45,3.57,0,0
84.21,1.332,10859,98.905,0,1.3232e+06,499.93,1,17.476,3.5957,0,0
83.063,1.3337,10788,99.756,0,1.3116e+06,499.64,1,17.502,3.6213,0,0
81.916,1.3353,10718,100.61,0,1.3001e+06,499.34,1,17.527,3.647,0,0
80.769,1.3369,10647,101.46,0,1.2885e+06,499.04,1,17.553,3.6727,0,0
79.622,1.3385,10577,102.31,0,1.277e+06,498.75,1,17.579,3.6983,0,0
78.475,1.3401,10506,103.16,0,1.2655e+06,498.45,1,17.604,3.724,0,0
77.328,1.3417,10436,104.01,0,1.2539e+06,498.15,1,17.63,3.7496,0,0
76.181,1.3434,10365,104.87,0,1.2424e+06,497.86,1,17.656,3.7753,0,0
75.034,1.345,10295,105.72,0,1.2308e+06,497.56,1,17.681,3.801,0,0
73.887,1.3466,10224,106.57,0,1.2193e+06,497.26,1,17.707,3.8266,0,0
72.74,1.3482,10154,107.42,0,1.2077e+06,496.97,1,17.733,3.8523,0,0
71.61,1.3499,10084,108.11,0,1.1963e+06,496.67,1,17.758,3.878,0,0
70.788,1.352,10026,105.98,0,1.1869e+06,496.44,1,17.784,3.9036,0,0
69.966,1.3541,9968.7,103.84,0,1.1774e+06,496.2,1,17.81,3.9293,0,0
69.143,1.3562,9911.1,101.7,0,1.168e+06,495.96,1,17.835,3.9549,0,0
68.321,1.3584,9853.4,99.569,0,1.1585e+06,495.73,1,17.861,3.9806,0,0
67.499,1.3605,9795.8,97.433,0,1.1491e+06,495.49,1,17.887,4.0063,0,0
66.676,1.3626,9738.1,95.297,0,1.1396e+06,495.25,1,17.912,4.0319,0,0
65.854,1.3647,9680.5,93.162,0,1.1302e+06,495.02,1,17.938,4.0576,0,0
65.032,1.3668,9622.9,91.026,0,1.1207e+06,494.78,1,17.964,4.0833,0,0
64.209,1.369,9565.2,88.89,0,1.1113e+06,494.54,1,17.989,4.1089,0,0
63.387,1.3711,9507.6,86.755,0,1.1019e+06,494.31,1,18.015,4.1346,0,0
62.565,1.3732,9449.9,84.619,0,1.0924e+06,494.07,1,18.041,4.1602,0,0
61.911,1.3752,9400.6,82.919,0,1.0845e+06,493.87,1,18.066,4.1859,0,0
61.351,1.377,9355.9,81.458,0,1.0774e+06,493.7,1,18.092,4.2116,0,0
60.791,1.3789,9311.2,79.998,0,1.0704e+06,493.52,1,18.118,4.2372,0,0
60.231,1.3808,9266.5,78.538,0,1.0633e+06,493.35,1,18.143,4.2629,0,0
59.67,1.3826,9221.8,77.077,0,1.0563e+06,493.17,1,18.169,4.2886,0,0
59.11,1.3845,9177.1,75.617,0,1.0492e+06,492.99,1,18.195,4.3142,0,0
58.55,1.3864,9132.4,74.157,0,1.0422e+06,492.82,1,18.22,4.3399,0,0
57.99,1.3882,9087.7,72.697,0,1.0351e+06,492.64,1,18.246,4.3655,0,0
57.43,1.3901,9043,71.236,0,1.028e+06,492.47,1,18.272,4.3912,0,0
56.87,1.392,8998.3,69.776,0,1.021e+06,492.29,1,18.297,4.4169,0,0
56.31,1.3938,8953.6,68.316,0,1.0139e+06,492.11,1,18.323,4.4425,0,0
55.754,1.3959,8908.8,66.849,0,1.0068e+06,491.94,1,18.349,4.4682,0,0
55.215,1.3986,8863.9,65.359,0,9.9951e+05,491.75,1,18.374,4.4939,0,0
54.676,1.4013,8819,63.87,0,9.9221e+05,491.57,1,18.4,4.5195,0,0
54.137,1.404,8774.1,62.38,0,9.849e+05,491.39,1,18.426,4.5452,0,0
53.598,1.4067,8729.1,60.891,0,9.776e+05,491.2,1,18.451,4.5708,0,0
53.059,1.4094,8684.2,59.401,0,9.7029e+05,491.02,1,18.477,4.5965,0,0
52.519,1.4121,8639.3,57.912,0,9.6298e+05,490.83,1,18.503,4.6222,0,0
51.98,1.4148,8594.4,56.423,0,9.5568e+05,490.65,1,18.528,4.6478,0,0
51.441,1.4174,8549.4,54.933,0,9.4837e+05,490.47,1,18.554,4.6735,0,0
50.902,1.4201,8504.5,53.444,0,9.4107e+05,490.28,1,18.58,4.6992,0,0
50.363,1.4228,8459.6,51.954,0,9.3376e+05,490.1,1,18.605,4.7248,0,0
49.824,1.4255,8414.7,50.465,0,9.2646e+05,489.92,1,18.631,4.7505,0,0
49.374,1.4282,8374.5,50.118,0,9.2005e+05,489.75,1,18.657,4.7761,0,0
48.944,1.4309,8335.4,50.012,0,9.1383e+05,489.6,1,18.682,4.8018,0,0
48.513,1.4336,8296.3,49.907,0,9.0761e+05,489.44,1,18.708,4.8275,0,0
48.083,1.4362,8257.1,49.801,0,9.0139e+05,489.28,1,18.734,4.8531,0,0
47.652,1.4389,8218,49.696,0,8.9518e+05,489.12,1,18.759,4.8788,0,0
47.222,1.4416,8178.9,49.59,0,8.8896e+05,488.96,1,18.785,4.9045,0,0
46.791,1.4443,8139.7,49.485,0,8.8274e+05,488.8,1,18.811,4.9301,0,0
46.361,1.447,8100.6,49.379,0,8.7652e+05,488.64,1,18.836,4.9558,0,0
45.93,1.4496,8061.5,49.274,0,8.703e+05,488.48,1,18.862,4.9814,0,0
45.5,1.4523,8022.3,49.168,0,8.6409e+05,488.32,1,18.888,5.0071,0,0
45.069,1.455,7983.2,49.062,0,8.5787e+05,488.16,1,18.913,5.0328,0,0
44.676,1.4576,7946.2,49.272,0,8.5208e+05,488.01,1,18.939,5.0584,0,0
44.334,1.46,7912.3,49.925,0,8.4688e+05,487.88,1,18.965,5.0841,0,0
43.992,1.4625,7878.3,50.578,0,8.4169e+05,487.74,1,18.99,5.1098,0,0
43.65,1.4649,7844.3,51.23,0,8.3649e+05,487.61,1,19.016,5.1354,0,0
43.308,1.4673,7810.3,51.883,0,8.313e+05,487.47,1,19.042,5.1611,0,0
42.967,1.4698,7776.3,52.536,0,8.2611e+05,487.34,1,19.067,5.1867,0,0
42.625,1.4722,7742.4,53.188,0,8.2091e+05,487.2,1,19.093,5.2124,0,0
42.283,1.4746,7708.4,53.841,0,8.1572e+05,487.06,1,19.119,5.2381,0,0
41.941,1.4771,7674.4,54.494,0,8.1053e+05,486.93,1,19.144,5.2637,0,0
41.599,1.4795,7640.4,55.146,0,8.0533e+05,486.79,1,19.17,5.2894,0,0
41.257,1.4819,7606.5,55.799,0,8.0014e+05,486.66,1,19.196,5.3151,0,0
40.916,1.4844,7572.5,56.449,0,7.9495e+05,486.52,1,19.221,5.3407,0,0
40.62,1.4868,7540.8,56.651,0,7.9026e+05,486.39,1,19.247,5.3664,0,0
40.323,1.4891,7509.1,56.854,0,7.8557e+05,486.27,1,19.273,5.392,0,0
40.027,1.4915,7477.4,57.056,0,7.8088e+05,486.14,1,19.298,5.4177,0,0
39.731,1.4939,7445.7,57.259,0,7.7619e+05,486.02,1,19.324,5.4434,0,0
39.435,1.4963,7414,57.461,0,7.715e+05,485.89,1,19.35,5.469,0,0
39.139,1.4987,7382.3,57.664,0,7.6681e+05,485.77,1,19.375,5.4947,0,0
38.843,1.5011,7350.6,57.866,0,7.6212e+05,485.64,1,19.401,5.5204,0,0
38.546,1.5035,7318.9,58.069,0,7.5744e+05,485.51,1,19.427,5.546,0,0
38.25,1.5058,7287.2,58.271,0,7.5275e+05,485.39,1,19.452,5.5717,0,0
37.954,1.5082,7255.5,58.474,0,7.4806e+05,485.26,1,19.478,5.5973,0,0
37.658,1.5106,7223.8,58.676,0,7.4337e+05,485.14,1,19.503,5.623,0,0
37.384,1.5129,7193.4,58.868,0,7.3894e+05,485.01,1,19.529,5.6487,0,0
37.125,1.5153,7163.7,59.053,0,7.3469e+05,484.9,1,19.555,5.6743,0,0
36.866,1.5176,7134,59.238,0,7.3044e+05,484.78,1,19.58,5.7,0,0
36.607,1.5199,7104.4,59.422,0,7.2619e+05,484.66,1,19.606,5.7257,0,0
36.348,1.5222,7074.7,59.607,0,7.2193e+05,484.55,1,19.632,5.7513,0,0
36.088,1.5246,7045,59.792,0,7.1768e+05,484.43,1,19.657,5.777,0,0
35.829,1.5269,7015.4,59.977,0,7.1343e+05,484.31,1,19.683,5.8026,0,0
35.57,1.5292,6985.7,60.161,0,7.0918e+05,484.19,1,19.709,5.8283,0,0
35.311,1.5315,6956.1,60.346,0,7.0493e+05,484.08,1,19.734,5.854,0,0
35.052,1.5338,6926.4,60.531,0,7.0068e+05,483.96,1,19.76,5.8796,0,0
34.793,1.5362,6896.7,60.716,0,6.9643e+05,483.84,1,19.786,5.9053,0,0
34.541,1.5385,6867.7,60.848,0,6.9228e+05,483.72,1,19.811,5.931,0,0
34.322,1.5406,6841.1,60.755,0,6.8857e+05,483.62,1,19.837,5.9566,0,0
34.103,1.5428,6814.6,60.661,0,6.8486e+05,483.51,1,19.863,5.9823,0,0
33.883,1.545,6788,60.567,0,6.8115e+05,483.41,1,19.888,6.0079,0,0
33.664,1.5472,6761.5,60.474,0,6.7744e+05,483.3,1,19.914,6.0336,0,0
33.445,1.5494,6734.9,60.38,0,6.7373e+05,483.2,1,19.94,6.0593,0,0
33.226,1.5516,6708.4,60.287,0,6.7002e+05,483.09,1,19.965,6.0849,0,0
33.006,1.5538,6681.8,60.193,0,6.6631e+05,482.98,1,19.991,6.1106,0,0
32.787,1.556,6655.3,60.099,0,6.626e+05,482.88,1,20.017,6.1363,0,0
32.568,1.5581,6628.7,60.006,0,6.5889e+05,482.77,1,20.042,6.1619,0,0
32.348,1.5603,6602.2,59.912,0,6.5518e+05,482.67,1,20.068,6.1876,0,0
32.129,1.5625,6575.6,59.818,0,6.5147e+05,482.56,1,20.094,6.2132,0,0
31.936,1.5646,6551.4,59.639,0,6.4813e+05,482.46,1,20.119,6.2389,0,0
31.75,1.5667,6527.8,59.434,0,6.449e+05,482.37,1,20.145,6.2646,0,0
31.564,1.5687,6504.2,59.23,0,6.4167e+05,482.27,1,20.171,6.2902,0,0
31.377,1.5708,6480.6,59.025,0,6.3844e+05,482.18,1,20.196,6.3159,0,0
31.191,1.5728,6457,58.821,0,6.3521e+05,482.08,1,20.222,6.3416,0,0
31.005,1.5749,6433.4,58.617,0,6.3198e+05,481.99,1,20.248,6.3672,0,0
30.819,1.577,6409.8,58.412,0,6.2875e+05,481.89,1,20.273,6.3929,0,0
30.633,1.579,6386.3,58.208,0,6.2552e+05,481.8,1,20.299,6.4185,0,0
30.447,1.5811,6362.7,58.003,0,6.2229e+05,481.7,1,20.325,6.4442,0,0
30.261,1.5831,6339.1,57.799,0,6.1906e+05,481.61,1,20.35,6.4699,0,0
30.075,1.5852,6315.5,57.594,0,6.1582e+05,481.51,1,20.376,6.4955,0,0
29.899,1.5872,6293,57.327,0,6.1276e+05,481.42,1,20.402,6.5212,0,0
29.743,1.5891,6272.3,56.951,0,6.0998e+05,481.34,1,20.427,6.5469,0,0
29.586,1.591,6251.7,56.575,0,6.072e+05,481.25,1,20.453,6.5725,0,0
29.429,1.5929,6231,56.199,0,6.0442e+05,481.17,1,20.479,6.5982,0,0
29.272,1.5948,6210.4,55.823,0,6.0164e+05,481.08,1,20.504,6.6238,0,0
29.116,1.5967,6189.7,55.448,0,5.9886e+05,481,1,20.53,6.6495,0,0
28.959,1.5987,6169.1,55.072,0,5.9608e+05,480.91,1,20.556,6.6752,0,0
28.802,1.6006,6148.4,54.696,0,5.933e+05,480.83,1,20.581,6.7008,0,0
28.645,1.6025,6127.8,54.32,0,5.9052e+05,480.74,1,20.607,6.7265,0,0
28.489,1.6044,6107.1,53.944,0,5.8774e+05,480.66,1,20.633,6.7522,0,0
28.332,1.6063,6086.5,53.568,0,5.8496e+05,480.58,1,20.658,6.7778,0,0
28.175,1.6082,6065.8,53.193,0,5.8218e+05,480.49,1,20.684,6.8035,0,0
28.049,1.6098,6048.4,52.549,0,5.799e+05,480.42,1,20.71,6.8291,0,0
27.924,1.6114,6031.1,51.894,0,5.7764e+05,480.35,1,20.735,6.8548,0,0
27.799,1.6129,6013.8,51.239,0,5.7538e+05,480.28,1,20.761,6.8805,0,0
27.673,1.6145,5996.5,50.585,0,5.7312e+05,480.21,1,20.787,6.9061,0,0
27.548,1.6161,5979.2,49.93,0,5.7086e+05,480.14,1,20.812,6.9318,0,0
27.423,1.6177,5961.8,49.275,0,5.686e+05,480.07,1,20.838,6.9575,0,0
27.298,1.6192,5944.5,48.62,0,5.6634e+05,480,1,20.864,6.9831,0,0
27.173,1.6208,5927.2,47.965,0,5.6408e+05,479.93,1,20.889,7.0088,0,0
27.048,1.6224,5909.9,47.311,0,5.6183e+05,479.85,1,20.915,7.0344,0,0
26.923,1.624,5892.6,46.656,0,5.5957e+05,479.78,1,20.941,7.0601,0,0
26.797,1.6255,5875.3,46.001,0,5.5731e+05,479.71,1,20.966,7.0858,0,0
26.687,1.6269,5859.6,45.179,0,5.553e+05,479.65,1,20.992,7.1114,0,0
26.588,1.6282,5845.4,44.219,0,5.5349e+05,479.59,1,21.018,7.1371,0,0
26.489,1.6295,5831.1,43.26,0,5.5168e+05,479.53,1,21.043,7.1628,0,0
26.39,1.6307,5816.8,42.301,0,5.4987e+05,479.47,1,21.069,7.1884,0,0
26.291,1.632,5802.5,41.342,0,5.4806e+05,479.42,1,21.095,7.2141,0,0
26.192,1.6333,5788.3,40.383,0,5.4625e+05,479.36,1,21.12,7.2397,0,0
26.094,1.6345,5774,39.424,0,5.4444e+05,479.3,1,21.146,7.2654,0,0
25.995,1.6358,5759.7,38.465,0,5.4263e+05,479.24,1,21.172,7.2911,0,0
25.896,1.637,5745.4,37.505,0,5.4082e+05,479.18,1,21.197,7.3167,0,0
25.797,1.6383,5731.2,36.546,0,5.3901e+05,479.13,1,21.223,7.3424,0,0
25.698,1.6396,5716.9,35.587,0,5.372e+05,479.07,1,21.249,7.3681,0,0
25.603,1.6408,5703.1,34.626,0,5.3544e+05,479.01,1,21.274,7.3937,0,0
25.526,1.6418,5691.8,33.656,0,5.3403e+05,478.96,1,21.3,7.4194,0,0
25.45,1.6429,5680.6,32.686,0,5.3262e+05,478.92,1,21.326,7.445,0,0
25.373,1.6439,5669.4,31.715,0,5.312e+05,478.87,1,21.351,7.4707,0,0
25.297,1.645,5658.2,30.745,0,5.2979e+05,478.83,1,21.377,7.4964,0,0
25.22,1.646,5646.9,29.774,0,5.2837e+05,478.78,1,21.403,7.522,0,0
25.144,1.647,5635.7,28.804,0,5.2696e+05,478.73,1,21.428,7.5477,0,0
25.068,1.6481,5624.5,27.834,0,5.2555e+05,478.69,1,21.454,7.5734,0,0
24.991,1.6491,5613.3,26.863,0,5.2413e+05,478.64,1,21.48,7.599,0,0
24.915,1.6502,5602,25.893,0,5.2272e+05,478.59,1,21.505,7.6247,0,0
24.838,1.6512,5590.8,24.923,0,5.213e+05,478.55,1,21.531,7.6503,0,0
24.762,1.6523,5579.6,23.952,0,5.1989e+05,478.5,1,21.556,7.676,0,0
24.697,1.6532,5570,24.391,0,5.1867e+05,478.46,1,21.582,7.7017,0,0
24.636,1.6541,5561,25.347,0,5.1753e+05,478.42,1,21.608,7.7273,0,0
24.574,1.655,5552,26.302,0,5.1639e+05,478.38,1,21.633,7.753,0,0
24.513,1.656,5543,27.258,0,5.1525e+05,478.35,1,21.659,7.7787,0,0
24.452,1.6569,5534,28.214,0,5.1411e+05,478.31,1,21.685,7.8043,0,0
24.391,1.6578,5525,29.17,0,5.1296e+05,478.27,1,21.71,7.83,0,0
24.33,1.6587,5516,30.126,0,5.1182e+05,478.23,1,21.736,7.8556,0,0
24.268,1.6596,5507,31.081,0,5.1068e+05,478.19,1,21.762,7.8813,0,0
24.207,1.6605,5498,32.037,0,5.0954e+05,478.16,1,21.787,7.907,0,0
24.146,1.6615,5489,32.993,0,5.084e+05,478.12,1,21.813,7.9326,0,0
24.085,1.6624,5480,33.949,0,5.0725e+05,478.08,1,21.839,7.9583,0,0
24.025,1.6633,5471.2,34.463,0,5.0613e+05,478.04,1,21.864,7.984,0,0
23.967,1.6642,5462.6,34.046,0,5.0505e+05,478,1,21.89,8.0096,0,0
23.91,1.6651,5454,33.63,0,5.0397e+05,477.97,1,21.916,8.0353,0,0
23.852,1.666,5445.4,33.213,0,5.0288e+05,477.93,1,21.941,8.0609,0,0
23.794,1.6668,5436.8,32.796,0,5.018e+05,477.89,1,21.967,8.0866,0,0
23.737,1.6677,5428.2,32.38,0,5.0072e+05,477.86,1,21.993,8.1123,0,0
23.679,1.6686,5419.6,31.963,0,4.9964e+05,477.82,1,22.018,8.1379,0,0
23.622,1.6695,5411,31.547,0,4.9856e+05,477.78,1,22.044,8.1636,0,0
23.564,1.6704,5402.4,31.13,0,4.9747e+05,477.75,1,22.07,8.1893,0,0
23.507,1.6713,5393.8,30.714,0,4.9639e+05,477.71,1,22.095,8.2149,0,0
23.449,1.6722,5385.2,30.297,0,4.9531e+05,477.67,1,22.121,8.2406,0,0
23.391,1.6731,5376.6,29.881,0,4.9423e+05,477.64,1,22.147,8.2662,0,0
23.349,1.6738,5370.4,28.717,0,4.9343e+05,477.61,1,22.172,8.2919,0,0
23.309,1.6745,5364.5,27.481,0,4.9266e+05,477.58,1,22.198,8.3176,0,0
23.268,1.6752,5358.5,26.245,0,4.9189e+05,477.56,1,22.224,8.3432,0,0
23.227,1.6759,5352.5,25.008,0,4.9112e+05,477.53,1,22.249,8.3689,0,0
23.186,1.6767,5346.6,23.772,0,4.9035e+05,477.5,1,22.275,8.3946,0,0
23.146,1.6774,5340.6,22.536,0,4.8958e+05,477.48,1,22.301,8.4202,0,0
23.105,1.6781,5334.7,21.3,0,4.8881e+05,477.45,1,22.326,8.4459,0,0
23.064,1.6788,5328.7,20.064,0,4.8804e+05,477.42,1,22.352,8.4715,0,0
23.024,1.6795,5322.8,18.828,0,4.8727e+05,477.4,1,22.378,8.4972,0,0
22.983,1.6802,5316.8,17.592,0,4.865e+05,477.37,1,22.403,8.5229,0,0
22.942,1.6809,5310.8,16.356,0,4.8573e+05,477.34,1,22.429,8.5485,0,0
22.909,1.6815,5306,15.474,0,4.851e+05,477.32,1,22.455,8.5742,0,0
